subjID,trial,cond,frame,timestamp,refX,refY,refZ,wristX,wristY,wristZ,thumbX,thumbY,thumbZ,indexX,indexY,indexZ,trialPhase
8475,3,1,50237,167453333,0,906,37,264,447,82,277,551,125,379,457,146,2
8475,3,1,50238,167456666,0,906,37,264,447,82,277,551,125,379,457,146,2
8475,3,1,50240,167463333,0,906,37,264,447,82,277,551,125,379,457,146,2
8475,3,1,50242,167470000,0,906,37,261,443,84,275,546,128,377,452,147,2
8475,3,1,50243,167473333,0,906,37,261,443,84,275,546,128,377,452,147,2
8475,3,1,50244,167476666,0,907,37,260,440,85,273,544,129,376,450,148,2
8475,3,1,50245,167480000,0,906,37,260,440,85,273,544,129,376,450,148,2
8475,3,1,50246,167483333,0,906,37,259,439,86,273,543,130,375,449,149,2
8475,3,1,50247,167486666,0,906,37,258,438,86,272,542,130,375,449,149,2
8475,3,1,50248,167490000,0,906,37,258,437,87,271,541,131,374,448,150,2
8475,3,1,50249,167493333,0,906,37,257,437,87,271,540,131,374,447,150,2
8475,3,1,50250,167496666,0,906,37,257,436,88,270,539,132,374,447,150,2
8475,3,1,50251,167500000,0,906,37,256,435,88,270,538,132,373,446,151,2
8475,3,1,50252,167503333,0,906,37,255,434,89,269,536,133,373,446,151,2
8475,3,1,50253,167506666,0,906,37,255,433,89,268,535,133,372,445,151,2
8475,3,1,50254,167510000,0,906,37,254,432,90,268,534,134,372,445,152,2
8475,3,1,50255,167513333,0,906,37,254,431,90,267,533,134,371,444,152,2
8475,3,1,50256,167516666,0,906,37,253,430,91,267,532,135,370,443,153,2
8475,3,1,50257,167520000,0,906,37,252,429,91,266,531,135,370,443,153,2
8475,3,1,50258,167523333,0,906,37,252,428,92,266,530,136,369,442,154,2
8475,3,1,50259,167526666,0,906,37,252,428,92,266,530,136,369,442,154,2
8475,3,1,50260,167530000,0,906,37,250,426,93,265,528,137,368,441,154,2
8475,3,1,50261,167533333,0,906,37,249,424,94,264,527,137,368,440,155,2
8475,3,1,50262,167536666,0,906,37,249,423,94,264,526,137,367,440,155,2
8475,3,1,50263,167540000,0,906,37,248,422,95,263,525,138,366,439,156,2
8475,3,1,50264,167543333,0,906,37,247,421,95,263,524,138,366,439,156,2
8475,3,1,50265,167546666,0,906,37,246,420,96,263,523,138,365,438,156,2
8475,3,1,50266,167550000,0,906,37,245,419,96,262,522,138,364,438,156,2
8475,3,1,50267,167553333,0,906,37,245,418,97,262,521,139,364,437,157,2
8475,3,1,50268,167556666,0,906,37,244,417,97,262,520,139,363,437,157,2
8475,3,1,50269,167560000,0,906,37,243,416,98,261,519,139,363,436,157,2
8475,3,1,50270,167563333,0,906,37,242,415,98,261,518,139,362,436,157,2
8475,3,1,50271,167566666,0,906,37,241,413,99,261,517,139,361,436,157,2
8475,3,1,50272,167570000,0,906,37,240,412,99,260,516,139,361,436,157,2
8475,3,1,50273,167573333,0,906,37,239,411,100,260,514,139,360,436,157,2
8475,3,1,50274,167576666,0,906,37,238,410,100,260,513,140,360,435,157,2
8475,3,1,50275,167580000,0,907,37,237,409,101,259,512,140,359,435,157,2
8475,3,1,50276,167583333,0,907,37,236,407,101,259,510,140,358,435,156,2
8475,3,1,50277,167586666,0,907,37,235,406,102,258,509,141,357,435,156,2
8475,3,1,50278,167590000,0,907,37,234,405,102,258,508,141,357,434,156,2
8475,3,1,50279,167593333,0,906,37,233,404,102,257,506,141,356,434,155,2
8475,3,1,50280,167596666,0,906,37,232,402,102,257,504,142,355,433,155,2
8475,3,1,50281,167600000,0,907,37,231,400,103,257,502,142,354,432,155,2
8475,3,1,50282,167603333,0,907,37,231,399,104,256,501,142,353,432,155,2
8475,3,1,50283,167606666,0,906,37,228,399,103,256,500,143,352,432,155,2
8475,3,1,50284,167610000,0,906,37,227,398,103,256,498,143,351,431,155,2
8475,3,1,50285,167613333,0,906,37,226,397,104,256,496,144,350,431,154,2
8475,3,1,50286,167616666,0,906,37,225,395,104,256,494,144,349,430,154,2
8475,3,1,50287,167620000,0,906,37,224,394,105,256,492,144,348,429,154,2
8475,3,1,50288,167623333,0,906,37,222,393,105,256,491,144,347,429,154,2
8475,3,1,50289,167626666,0,906,37,221,392,105,256,489,144,346,428,153,2
8475,3,1,50290,167630000,0,906,37,220,390,105,256,487,144,345,428,153,2
8475,3,1,50291,167633333,0,906,37,218,389,106,256,485,144,344,427,152,2
8475,3,1,50292,167636666,0,906,37,217,388,106,256,483,144,343,426,152,2
8475,3,1,50293,167640000,0,906,37,216,387,106,256,481,144,342,426,151,2
8475,3,1,50294,167643333,0,906,37,214,386,106,255,479,144,341,425,150,2
8475,3,1,50295,167646666,0,906,38,213,385,106,255,477,144,340,425,150,2
8475,3,1,50296,167650000,0,906,38,211,384,106,255,475,144,338,424,149,2
8475,3,1,50297,167653333,0,906,38,210,382,107,255,473,143,337,424,148,2
8475,3,1,50298,167656666,0,906,37,208,381,107,254,471,143,336,423,147,2
8475,3,1,50299,167660000,0,906,37,207,380,107,254,469,143,335,423,146,2
8475,3,1,50300,167663333,0,906,37,205,379,107,253,468,142,334,423,145,2
8475,3,1,50301,167666666,0,906,37,204,378,107,252,466,142,333,422,144,2
8475,3,1,50302,167670000,0,906,37,202,377,107,252,464,142,332,422,142,2
8475,3,1,50303,167673333,0,906,37,200,376,107,251,462,141,331,421,141,2
8475,3,1,50304,167676666,0,906,37,199,374,107,250,461,141,330,421,140,2
8475,3,1,50305,167680000,0,906,37,197,373,107,249,459,140,328,420,139,2
8475,3,1,50306,167683333,0,906,37,196,372,107,248,458,140,327,420,137,2
8475,3,1,50307,167686666,0,906,37,194,371,107,246,456,139,326,419,136,2
8475,3,1,50308,167690000,0,906,37,192,370,107,245,455,139,324,418,135,2
8475,3,1,50309,167693333,0,907,37,190,369,107,244,453,139,323,417,133,2
8475,3,1,50310,167696666,0,907,37,189,368,107,242,452,138,322,417,132,2
8475,3,1,50311,167700000,0,907,37,187,366,107,241,451,138,320,416,130,2
8475,3,1,50312,167703333,0,906,37,185,365,107,239,450,137,319,414,129,2
8475,3,1,50313,167706666,0,906,37,183,363,107,238,448,136,318,413,128,2
8475,3,1,50314,167710000,0,907,37,182,362,107,236,446,135,316,412,126,2
8475,3,1,50315,167713333,0,907,37,180,361,107,235,445,135,315,411,125,2
8475,3,1,50316,167716666,0,906,37,178,361,107,233,445,134,313,410,124,2
8475,3,1,50317,167720000,0,906,37,175,360,107,231,444,133,311,409,122,2
8475,3,1,50318,167723333,0,906,37,173,359,107,230,443,132,309,408,121,2
8475,3,1,50319,167726666,0,906,37,171,358,107,228,442,131,308,407,119,2
8475,3,1,50320,167730000,0,906,37,169,357,107,226,440,130,306,406,117,2
8475,3,1,50321,167733333,0,906,37,167,356,107,225,440,129,304,405,116,2
8475,3,1,50322,167736666,0,906,37,165,355,107,223,439,128,302,404,114,2
8475,3,1,50323,167740000,0,906,37,163,354,107,222,438,127,300,403,113,2
8475,3,1,50324,167743333,0,906,37,161,352,107,220,437,126,299,401,111,2
8475,3,1,50325,167746666,0,906,37,158,352,107,218,436,124,297,400,109,2
8475,3,1,50326,167750000,0,906,37,156,351,107,217,435,123,295,399,107,2
8475,3,1,50327,167753333,0,906,37,154,350,107,215,435,121,293,398,106,2
8475,3,1,50328,167756666,0,906,37,152,349,106,213,434,120,291,397,104,2
8475,3,1,50329,167760000,0,906,37,149,348,106,211,433,118,289,396,102,2
8475,3,1,50330,167763333,0,906,37,147,347,106,209,432,117,287,395,101,2
8475,3,1,50331,167766666,0,906,37,145,346,106,207,432,116,284,393,99,2
8475,3,1,50332,167770000,0,906,37,143,345,106,205,431,114,282,392,98,2
8475,3,1,50333,167773333,0,906,37,140,344,106,203,430,113,280,391,96,2
8475,3,1,50334,167776666,0,906,37,138,343,106,200,429,112,278,390,95,2
8475,3,1,50335,167780000,0,906,37,136,342,106,198,428,110,275,389,93,2
8475,3,1,50336,167783333,0,906,37,133,341,106,195,427,109,273,388,92,2
8475,3,1,50337,167786666,0,906,37,131,340,105,193,426,108,270,388,91,2
8475,3,1,50338,167790000,0,906,37,129,339,105,191,426,107,268,387,90,2
8475,3,1,50339,167793333,0,906,37,126,338,105,188,425,106,265,386,89,2
8475,3,1,50340,167796666,0,906,37,124,338,105,186,424,105,263,385,88,2
8475,3,1,50341,167800000,0,906,37,121,337,104,183,423,104,260,384,87,2
8475,3,1,50342,167803333,0,906,37,119,336,104,181,422,103,258,383,86,2
8475,3,1,50343,167806666,0,906,37,116,335,104,179,421,102,256,382,85,2
8475,3,1,50344,167810000,0,906,37,114,334,103,176,420,101,253,380,84,2
8475,3,1,50345,167813333,0,906,37,111,333,103,174,419,100,251,379,83,2
8475,3,1,50346,167816666,0,906,37,109,332,103,172,418,99,248,378,82,2
8475,3,1,50347,167820000,0,906,37,106,332,102,170,417,97,246,377,81,2
8475,3,1,50348,167823333,0,906,37,104,331,102,167,417,96,244,375,80,2
8475,3,1,50349,167826666,0,906,37,101,330,102,165,416,95,241,374,79,2
8475,3,1,50350,167830000,0,906,37,99,329,101,163,415,93,239,373,78,2
8475,3,1,50351,167833333,0,906,37,96,328,101,161,414,92,236,372,77,2
8475,3,1,50352,167836666,0,906,37,94,328,101,159,413,90,234,370,76,2
8475,3,1,50353,167840000,0,906,37,91,327,100,156,413,89,231,369,75,2
8475,3,1,50354,167843333,0,906,37,89,326,100,154,412,87,229,368,74,2
8475,3,1,50355,167846666,0,906,37,86,325,100,151,411,86,226,367,73,2
8475,3,1,50356,167850000,0,906,37,84,325,100,149,410,84,224,366,72,2
8475,3,1,50357,167853333,0,906,37,81,324,99,146,409,82,221,365,71,2
8475,3,1,50358,167856666,0,906,37,78,323,99,144,409,81,218,364,70,2
8475,3,1,50359,167860000,0,906,37,76,322,99,141,408,79,216,363,68,2
8475,3,1,50360,167863333,0,906,37,73,322,98,138,407,78,213,362,67,2
8475,3,1,50361,167866666,0,906,37,71,321,98,136,406,77,210,361,66,2
8475,3,1,50362,167870000,0,906,37,71,321,98,136,406,77,210,361,66,2
8475,3,1,50363,167873333,0,906,37,65,320,97,130,405,75,205,360,64,2
8475,3,1,50364,167876666,0,906,37,63,319,97,127,404,74,202,359,63,2
8475,3,1,50365,167880000,0,906,37,60,318,97,125,403,73,200,358,62,2
8475,3,1,50366,167883333,0,906,37,58,317,96,122,402,72,197,357,61,2
8475,3,1,50367,167886666,0,906,37,55,317,96,120,401,71,194,356,60,2
8475,3,1,50368,167890000,0,906,37,52,316,95,117,400,70,192,355,60,2
8475,3,1,50369,167893333,0,906,37,50,315,95,115,400,70,189,354,59,2
8475,3,1,50370,167896666,0,906,37,47,314,94,112,399,69,187,353,58,2
8475,3,1,50371,167900000,0,906,37,45,314,94,110,398,69,184,352,58,2
8475,3,1,50372,167903333,0,906,37,42,313,93,107,397,68,182,351,57,2
8475,3,1,50373,167906666,0,906,37,40,312,93,105,396,68,179,350,57,2
8475,3,1,50374,167910000,0,906,37,37,311,92,103,395,67,177,349,57,2
8475,3,1,50375,167913333,0,906,37,35,311,92,101,395,67,175,348,56,2
8475,3,1,50376,167916666,0,906,37,32,310,91,98,394,66,172,347,56,2
8475,3,1,50377,167920000,0,906,37,29,310,91,96,393,66,170,346,55,2
8475,3,1,50378,167923333,0,906,37,27,309,90,94,392,65,168,345,55,2
8475,3,1,50379,167926666,0,906,37,24,309,90,92,391,65,165,344,55,2
8475,3,1,50380,167930000,0,906,37,22,308,89,89,391,64,163,343,54,2
8475,3,1,50381,167933333,0,906,37,19,308,89,87,390,64,160,342,54,2
8475,3,1,50382,167936666,0,907,37,17,307,89,85,390,63,158,341,54,2
8475,3,1,50383,167940000,0,906,37,14,307,88,82,389,62,156,341,53,2
8475,3,1,50384,167943333,0,906,37,12,307,88,80,388,62,153,340,53,2
8475,3,1,50385,167946666,0,907,37,10,306,87,78,388,61,151,339,52,2
8475,3,1,50386,167950000,0,907,37,7,306,87,76,388,61,148,339,52,2
8475,3,1,50387,167953333,0,907,37,5,306,86,73,388,60,146,339,51,2
8475,3,1,50388,167956666,0,907,37,2,305,86,71,387,59,144,338,50,2
8475,3,1,50389,167960000,0,906,37,0,305,85,68,387,59,141,338,49,2
8475,3,1,50390,167963333,0,906,37,0,305,85,66,387,58,139,337,49,2
8475,3,1,50391,167966666,0,906,37,0,305,84,64,387,58,137,338,48,2
8475,3,1,50392,167970000,0,906,37,0,305,84,61,387,57,135,337,47,2
8475,3,1,50393,167973333,0,906,37,0,305,83,59,387,56,133,338,47,2
8475,3,1,50394,167976666,0,906,37,0,304,83,57,387,56,130,338,46,2
8475,3,1,50395,167980000,0,906,37,0,304,83,55,387,55,128,338,45,2
8475,3,1,50396,167983333,0,906,37,0,304,82,53,387,55,126,338,44,2
8475,3,1,50397,167986666,0,906,37,0,304,81,51,387,54,124,338,44,2
8475,3,1,50398,167990000,0,906,37,0,304,81,49,387,54,123,339,43,2
8475,3,1,50399,167993333,0,906,37,0,303,80,47,387,53,121,339,42,2
8475,3,1,50400,167996666,0,906,37,0,303,80,45,387,53,119,339,42,2
8475,3,1,50401,168000000,0,906,37,0,303,79,43,387,52,117,339,41,2
8475,3,1,50402,168003333,0,906,37,0,303,78,42,387,52,115,339,40,2
8475,3,1,50403,168006666,0,906,37,0,303,78,40,387,51,114,339,40,2
8475,3,1,50404,168010000,0,906,37,0,303,77,38,387,51,112,340,39,2
8475,3,1,50405,168013333,0,906,37,0,303,76,37,387,50,110,340,38,2
8475,3,1,50406,168016666,0,906,37,0,303,76,35,388,50,109,340,38,2
8475,3,1,50407,168020000,0,906,37,0,304,75,34,388,49,107,340,37,2
8475,3,1,50408,168023333,0,906,37,0,304,75,32,388,49,106,340,36,2
8475,3,1,50409,168026666,0,906,37,0,304,74,31,388,48,105,341,36,2
8475,3,1,50410,168030000,0,906,37,0,305,73,29,389,47,103,341,35,2
8475,3,1,50411,168033333,0,906,37,0,305,73,28,389,47,102,341,34,2
8475,3,1,50412,168036666,0,906,37,0,306,72,26,390,46,100,342,34,2
8475,3,1,50413,168040000,0,906,37,0,306,71,25,391,45,99,343,33,2
8475,3,1,50414,168043333,0,906,37,0,307,71,23,391,44,98,344,32,2
8475,3,1,50415,168046666,0,906,37,0,307,70,22,392,44,97,344,32,2
8475,3,1,50416,168050000,0,906,37,0,307,70,21,392,43,95,345,31,2
8475,3,1,50417,168053333,0,906,37,0,308,69,19,393,42,94,346,30,2
8475,3,1,50418,168056666,0,906,37,0,308,69,18,393,41,93,347,30,2
8475,3,1,50419,168060000,0,906,37,0,309,68,17,394,40,92,348,29,2
8475,3,1,50420,168063333,0,906,37,0,309,68,16,395,40,91,348,28,2
8475,3,1,50421,168066666,0,906,37,0,310,67,15,395,39,90,349,28,2
8475,3,1,50422,168070000,0,906,37,0,310,67,13,396,38,89,350,27,2
8475,3,1,50423,168073333,0,906,37,0,311,66,12,396,37,88,351,26,2
8475,3,1,50424,168076666,0,906,37,0,311,66,11,397,37,87,351,26,2
8475,3,1,50425,168080000,0,906,37,0,312,65,10,397,36,86,352,25,2
8475,3,1,50426,168083333,0,906,37,0,312,65,9,398,35,85,352,24,2
8475,3,1,50427,168086666,0,906,37,0,313,64,8,398,34,84,353,23,2
8475,3,1,50428,168090000,0,906,37,0,313,64,8,399,34,83,353,23,2
8475,3,1,50429,168093333,0,906,37,0,314,64,7,399,33,83,354,22,2
8475,3,1,50430,168096666,0,906,37,0,315,63,6,400,32,82,354,21,2
8475,3,1,50431,168100000,0,906,37,0,315,63,5,400,32,81,354,21,2
8475,3,1,50432,168103333,0,906,37,0,316,62,5,401,31,81,355,21,2
8475,3,1,50433,168106666,0,906,37,0,316,62,4,401,30,80,355,20,2
8475,3,1,50434,168110000,0,906,37,0,317,62,3,402,30,79,355,20,2
8475,3,1,50435,168113333,0,906,37,0,317,61,3,402,29,79,356,20,2
8475,3,1,50436,168116666,0,906,37,0,318,61,2,403,29,78,356,20,2
8475,3,1,50437,168120000,0,906,37,0,318,60,1,403,29,78,357,20,2
8475,3,1,50438,168123333,0,906,37,0,319,60,1,404,29,77,357,20,2
8475,3,1,50439,168126666,0,906,37,0,320,60,0,404,28,77,358,20,2
8475,3,1,50440,168130000,0,906,37,0,320,59,0,405,28,76,358,20,2
8475,3,1,50441,168133333,0,906,37,0,321,59,0,405,28,76,359,20,2
8475,3,1,50442,168136666,0,906,37,0,321,59,0,406,28,75,359,20,2
8475,3,1,50443,168140000,0,906,37,0,322,58,0,407,28,75,360,20,2
8475,3,1,50444,168143333,0,906,37,0,322,58,0,407,28,74,361,20,2
8475,3,1,50445,168146666,0,906,37,0,323,58,0,408,28,74,361,20,2
8475,3,1,50446,168150000,0,906,37,0,323,58,0,409,28,73,362,20,2
8475,3,1,50447,168153333,0,906,37,0,324,58,0,409,28,73,363,20,2
8475,3,1,50448,168156666,0,906,37,0,324,57,0,410,28,73,363,21,2
8475,3,1,50449,168160000,0,906,37,0,325,57,0,411,28,72,364,21,2
8475,3,1,50450,168163333,0,906,37,0,326,57,0,411,28,72,365,21,2
8475,3,1,50451,168166666,0,906,37,0,326,57,0,412,28,71,366,21,2
8475,3,1,50452,168170000,0,906,37,0,326,57,0,412,28,71,366,21,2
8475,3,1,50453,168173333,0,907,37,0,327,57,0,413,28,70,367,21,2
8475,3,1,50454,168176666,0,906,37,0,328,57,0,414,28,70,368,21,2
8475,3,1,50455,168180000,0,906,37,0,328,56,0,414,28,69,369,21,2
8475,3,1,50456,168183333,0,907,37,0,329,56,0,415,28,69,369,21,2
8475,3,1,50457,168186666,0,907,37,0,329,56,0,416,28,69,370,21,2
8475,3,1,50458,168190000,0,907,37,0,330,56,0,416,28,69,370,21,2
8475,3,1,50459,168193333,0,906,37,0,330,56,0,416,27,68,371,20,2
8475,3,1,50460,168196666,0,907,37,0,330,56,0,416,27,68,370,20,2
8475,3,1,50461,168200000,0,907,37,0,330,56,0,417,27,68,371,20,2
8475,3,1,50462,168203333,0,906,37,0,331,56,0,418,27,68,371,20,2
8475,3,1,50463,168206666,0,906,37,0,332,56,0,418,26,67,372,20,2
8475,3,1,50464,168210000,0,906,37,0,332,55,0,419,26,67,372,20,2
8475,3,1,50465,168213333,0,906,37,0,333,55,0,419,25,67,372,19,2
8475,3,1,50466,168216666,0,906,37,0,333,55,0,419,25,67,372,19,2
8475,3,1,50467,168220000,0,906,37,0,334,55,0,419,24,67,372,19,2
8475,3,1,50468,168223333,0,906,37,0,334,55,0,419,24,67,372,19,2
8475,3,1,50469,168226666,0,906,37,0,334,55,0,420,23,67,372,18,2
8475,3,1,50470,168230000,0,906,37,0,334,54,0,420,23,67,372,18,2
8475,3,1,50471,168233333,0,906,37,0,335,54,0,420,22,67,372,18,2
8475,3,1,50472,168236666,0,906,37,0,335,54,0,420,22,67,372,18,2
8475,3,1,50473,168240000,0,906,37,0,335,54,0,420,22,67,372,18,2
8475,3,1,50474,168243333,0,906,37,0,335,54,0,420,22,67,372,18,2
8475,3,1,50475,168246666,0,906,37,0,335,54,0,419,22,67,372,18,2
8475,3,1,50476,168250000,0,906,37,0,335,54,0,419,22,67,372,18,2
8475,3,1,50477,168253333,0,906,37,0,335,54,0,419,22,67,371,18,2
8475,3,1,50478,168256666,0,906,37,0,335,54,0,419,22,67,371,18,2
8475,3,1,50479,168260000,0,906,37,0,335,54,0,419,23,67,371,18,2
8475,3,1,50480,168263333,0,906,37,0,335,54,0,419,23,67,371,18,2
8475,3,1,50481,168266666,0,906,37,0,335,54,0,419,23,67,371,18,2
8475,3,1,50482,168270000,0,906,37,0,335,54,0,419,23,66,370,18,2
8475,3,1,50483,168273333,0,906,37,0,335,54,0,419,23,66,370,18,2
8475,3,1,50484,168276666,0,906,37,0,335,54,0,419,23,66,370,18,2
8475,3,1,50485,168280000,0,907,37,0,335,54,0,419,23,66,370,18,2
8475,3,1,50486,168283333,0,906,37,0,335,54,0,419,23,66,370,18,2
8475,3,1,50487,168286666,0,906,37,0,335,54,0,419,22,66,371,18,2
8475,3,1,50488,168290000,0,906,37,0,335,54,0,419,22,66,371,18,2
8475,3,1,50489,168293333,0,906,37,0,335,54,0,419,22,66,371,18,2
8475,3,1,50490,168296666,0,906,37,0,335,54,0,419,22,66,371,18,2
8475,3,1,50491,168300000,0,906,37,0,336,54,0,419,22,65,371,18,2
8475,3,1,50492,168303333,0,906,37,0,336,54,0,419,21,65,371,18,2
8475,3,1,50493,168306666,0,906,37,0,336,55,0,419,21,65,371,18,2
8475,3,1,50494,168310000,0,906,37,0,336,55,0,419,21,65,371,18,2
8475,3,1,50495,168313333,0,906,37,0,336,55,0,419,21,65,371,18,2
8475,3,1,50496,168316666,0,906,37,0,336,55,0,419,20,65,371,18,2
8475,3,1,50497,168320000,0,906,37,0,336,55,0,419,20,65,371,18,2
8475,3,1,50498,168323333,0,906,37,0,335,55,0,419,20,65,371,18,2
8475,3,1,50499,168326666,0,906,37,0,335,55,0,419,20,65,371,18,2
8475,3,1,50500,168330000,0,906,37,0,335,55,0,419,20,64,371,18,2
8475,3,1,50501,168333333,0,906,37,0,335,55,0,419,20,64,371,18,2
8475,3,1,50502,168336666,0,906,37,0,335,55,0,419,20,64,371,18,2
8475,3,1,50503,168340000,0,906,37,0,335,55,0,419,20,64,371,18,2
8475,3,1,50504,168343333,0,906,37,0,335,55,0,419,20,64,371,18,2
8475,3,1,50505,168346666,0,906,37,0,335,55,0,419,20,64,371,18,2
8475,3,1,50506,168350000,0,906,37,0,335,55,0,419,20,64,372,18,2
8475,3,1,50507,168353333,0,906,37,0,335,55,0,419,20,64,372,18,2
8475,3,1,50508,168356666,0,906,37,0,335,55,0,419,20,64,372,18,2
8475,3,1,50509,168360000,0,906,37,0,334,55,0,419,20,64,372,18,2
8475,3,1,50510,168363333,0,906,37,0,334,55,0,419,19,64,372,18,2
8475,3,1,50511,168366666,0,906,37,0,334,55,0,419,19,63,372,18,2
8475,3,1,50512,168370000,0,906,37,0,334,55,0,419,19,63,372,18,2
8475,3,1,50513,168373333,0,906,37,0,334,55,0,418,19,63,372,18,2
8475,3,1,50514,168376666,0,906,37,0,334,55,0,418,19,63,372,18,2
8475,3,1,50515,168380000,0,906,37,0,334,56,0,418,19,63,372,18,2
8475,3,1,50516,168383333,0,906,37,0,334,56,0,418,19,63,372,18,2
8475,3,1,50517,168386666,0,906,37,0,334,56,0,418,19,63,372,18,2
8475,3,1,50518,168390000,0,906,37,0,334,56,0,418,19,63,372,18,2
8475,3,1,50519,168393333,0,906,37,0,334,56,0,418,19,62,372,18,2
8475,3,1,50520,168396666,0,906,37,0,334,56,0,418,19,62,372,18,2
8475,3,1,50521,168400000,0,906,37,0,334,56,0,418,19,62,372,18,2
8475,3,1,50522,168403333,0,906,37,0,334,57,0,418,19,62,372,18,2
8475,3,1,50523,168406666,0,906,37,0,334,57,0,418,19,62,373,18,2
8475,3,1,50524,168410000,0,906,37,0,334,57,0,418,19,62,373,18,2
8475,3,1,50525,168413333,0,906,37,0,334,57,0,418,19,62,373,18,2
8475,3,1,50526,168416666,0,906,37,0,334,57,0,418,19,62,373,18,2
8475,3,1,50527,168420000,0,906,37,0,334,57,0,418,19,62,373,18,2
8475,3,1,50528,168423333,0,906,37,0,334,57,0,418,19,61,373,18,2
8475,3,1,50529,168426666,0,906,37,0,334,57,0,418,19,61,373,18,2
8475,3,1,50530,168430000,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50531,168433333,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50532,168436666,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50533,168440000,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50534,168443333,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50535,168446666,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50536,168450000,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50537,168453333,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50538,168456666,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50539,168460000,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50540,168463333,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50541,168466666,0,906,37,0,334,57,0,418,19,61,374,18,2
8475,3,1,50542,168470000,0,906,37,0,334,56,0,418,19,61,374,18,2
8475,3,1,50543,168473333,0,906,37,0,334,56,0,418,19,61,374,18,2
8475,3,1,50544,168476666,0,906,37,0,334,56,0,418,19,61,374,18,2
8475,3,1,50545,168480000,0,906,37,0,334,56,0,418,19,61,374,18,2
8475,3,1,50546,168483333,0,906,37,0,334,56,0,417,19,61,374,18,2
8475,3,1,50547,168486666,0,906,37,0,334,56,0,417,19,61,374,18,2
8475,3,1,50548,168490000,0,906,37,0,334,56,0,417,19,61,374,18,2
8475,3,1,50549,168493333,0,906,37,0,334,56,0,417,19,61,374,18,2
8475,3,1,50550,168496666,0,906,37,0,334,56,0,417,19,61,374,18,2
8475,3,1,50551,168500000,0,906,37,0,334,55,0,417,19,61,373,18,2
8475,3,1,50552,168503333,0,906,37,0,334,55,0,417,19,61,373,18,2
8475,3,1,50553,168506666,0,906,37,0,333,55,0,417,19,61,373,18,2
8475,3,1,50554,168510000,0,906,37,0,333,55,0,417,19,61,373,18,2
8475,3,1,50555,168513333,0,906,37,0,333,55,0,417,19,61,373,18,2
8475,3,1,50556,168516666,0,906,37,0,333,55,0,417,19,61,373,18,2
8475,3,1,50557,168520000,0,906,37,0,333,54,0,417,19,61,373,18,2
8475,3,1,50558,168523333,0,906,37,0,333,54,0,417,19,61,373,18,2
8475,3,1,50559,168526666,0,906,37,0,333,54,0,417,19,61,373,18,2
8475,3,1,50560,168530000,0,906,37,0,333,54,0,417,19,61,373,18,2
8475,3,1,50561,168533333,0,906,37,0,333,54,0,417,19,61,373,18,2
8475,3,1,50562,168536666,0,906,37,0,333,53,0,417,18,61,373,18,2
8475,3,1,50563,168540000,0,906,37,0,333,53,0,417,18,61,373,18,2
8475,3,1,50564,168543333,0,906,37,0,333,53,0,417,18,61,373,18,2
8475,3,1,50565,168546666,0,906,37,0,333,53,0,417,18,61,373,18,2
8475,3,1,50566,168550000,0,906,37,0,334,53,0,417,18,61,373,18,2
8475,3,1,50567,168553333,0,906,37,0,334,52,0,417,18,61,373,18,2
8475,3,1,50568,168556666,0,906,37,0,334,52,0,417,18,61,373,18,2
8475,3,1,50569,168560000,0,906,37,0,334,52,0,418,18,61,373,18,2
8475,3,1,50570,168563333,0,906,37,0,333,52,0,418,18,61,373,18,2
8475,3,1,50571,168566666,0,906,37,0,333,52,0,418,18,61,372,18,2
8475,3,1,50572,168570000,0,906,37,0,333,52,0,418,18,61,372,18,2
8475,3,1,50573,168573333,0,906,37,0,333,52,0,418,18,61,372,18,2
8475,3,1,50574,168576666,0,907,37,0,333,51,0,418,18,61,372,18,2
8475,3,1,50575,168580000,0,907,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50576,168583333,0,907,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50577,168586666,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50578,168590000,0,907,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50579,168593333,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50580,168596666,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50581,168600000,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50582,168603333,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50583,168606666,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50584,168610000,0,906,37,0,333,51,0,417,18,61,372,18,2
8475,3,1,50585,168613333,0,906,37,0,333,50,0,417,18,61,372,18,2
8475,3,1,50586,168616666,0,906,37,0,333,50,0,417,18,61,372,18,2
