subjID,trial,cond,frame,timestamp,refX,refY,refZ,wristX,wristY,wristZ,thumbX,thumbY,thumbZ,indexX,indexY,indexZ,trialPhase
8475,4,2,60875,202913333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60876,202916666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60877,202920000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60878,202923333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60879,202926666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60880,202930000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60881,202933333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60882,202936666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60883,202940000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60884,202943333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60885,202946666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60886,202950000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60887,202953333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60888,202956666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60889,202960000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60890,202963333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60891,202966666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60892,202970000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60893,202973333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60894,202976666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60895,202980000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60896,202983333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60897,202986666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60898,202990000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60899,202993333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60900,202996666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60901,203000000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60902,203003333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60903,203006666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60904,203010000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60905,203013333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60906,203016666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60907,203020000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60908,203023333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60909,203026666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60910,203030000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60911,203033333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60912,203036666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60913,203040000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60914,203043333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60915,203046666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60916,203050000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60917,203053333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60918,203056666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60919,203060000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60920,203063333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60921,203066666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60922,203070000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60923,203073333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60924,203076666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60925,203080000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60926,203083333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60927,203086666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60928,203090000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60929,203093333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60930,203096666,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60931,203100000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60932,203103333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60933,203106666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60934,203110000,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60935,203113333,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60936,203116666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60937,203120000,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60938,203123333,0,907,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60939,203126666,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60940,203130000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60941,203133333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60942,203136666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60943,203140000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60944,203143333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60945,203146666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60946,203150000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60947,203153333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60948,203156666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60949,203160000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60950,203163333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60951,203166666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60952,203170000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60953,203173333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60954,203176666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60955,203180000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60956,203183333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60957,203186666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60958,203190000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60959,203193333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60960,203196666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60961,203200000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60962,203203333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60963,203206666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60964,203210000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60965,203213333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60966,203216666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60967,203220000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60968,203223333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60969,203226666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60970,203230000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60971,203233333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60972,203236666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60973,203240000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60974,203243333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60975,203246666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,60976,203250000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60977,203253333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60978,203256666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60979,203260000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60980,203263333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60981,203266666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60982,203270000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60983,203273333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60984,203276666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60985,203280000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60986,203283333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60987,203286666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60988,203290000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60989,203293333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60990,203296666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60991,203300000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60992,203303333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60993,203306666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60994,203310000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60995,203313333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60996,203316666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60997,203320000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60998,203323333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,60999,203326666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61000,203330000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61001,203333333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61002,203336666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61003,203340000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61004,203343333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61005,203346666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61006,203350000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61007,203353333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61008,203356666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61009,203360000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61010,203363333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61011,203366666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61012,203370000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61013,203373333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61014,203376666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61015,203380000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61016,203383333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61017,203386666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61018,203390000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61019,203393333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61020,203396666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61021,203400000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61022,203403333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61023,203406666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61024,203410000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61025,203413333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61026,203416666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61027,203420000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61029,203426666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61030,203430000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61031,203433333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61032,203436666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61033,203440000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61034,203443333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61035,203446666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61036,203450000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61037,203453333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61038,203456666,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61039,203460000,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61040,203463333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61041,203466666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61042,203470000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61043,203473333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61044,203476666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61045,203480000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61046,203483333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61047,203486666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61048,203490000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61049,203493333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61050,203496666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61051,203500000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61052,203503333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61053,203506666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61054,203510000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61055,203513333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61056,203516666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61057,203520000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61058,203523333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61059,203526666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61060,203530000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61061,203533333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61062,203536666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61063,203540000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61064,203543333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61065,203546666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61066,203550000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61067,203553333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61068,203556666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61069,203560000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61070,203563333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61071,203566666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61072,203570000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61073,203573333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61074,203576666,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61075,203580000,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61076,203583333,0,907,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61077,203586666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61078,203590000,0,907,37,0,343,49,0,426,18,62,373,18,2
8475,4,2,61079,203593333,0,907,37,0,343,49,0,426,18,62,373,18,2
8475,4,2,61080,203596666,0,907,37,0,343,49,0,426,18,61,373,18,2
8475,4,2,61081,203600000,0,907,37,0,343,49,0,426,18,61,373,18,2
8475,4,2,61082,203603333,0,906,37,0,343,49,0,426,18,61,374,18,2
8475,4,2,61083,203606666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61084,203610000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61085,203613333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61086,203616666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61087,203620000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61088,203623333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61089,203626666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61090,203630000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61091,203633333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61092,203636666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61093,203640000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61094,203643333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61095,203646666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61096,203650000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61097,203653333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61098,203656666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61099,203660000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61100,203663333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61101,203666666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61102,203670000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61103,203673333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61104,203676666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61105,203680000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61106,203683333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61107,203686666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61108,203690000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61109,203693333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61110,203696666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61111,203700000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61112,203703333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61113,203706666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61114,203710000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61115,203713333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61116,203716666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61117,203720000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61118,203723333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61119,203726666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61120,203730000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61121,203733333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61122,203736666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61123,203740000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61124,203743333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61125,203746666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61126,203750000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61127,203753333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61128,203756666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61129,203760000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61130,203763333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61131,203766666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61132,203770000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61133,203773333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61134,203776666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61135,203780000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61136,203783333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61137,203786666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61138,203790000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61139,203793333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61140,203796666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61141,203800000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61142,203803333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61143,203806666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61144,203810000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61145,203813333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61146,203816666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61147,203820000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61148,203823333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61149,203826666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61150,203830000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61151,203833333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61152,203836666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61153,203840000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61154,203843333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61155,203846666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61156,203850000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61157,203853333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61158,203856666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61159,203860000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61160,203863333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61161,203866666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61162,203870000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61163,203873333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61164,203876666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61165,203880000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61166,203883333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61167,203886666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61168,203890000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61169,203893333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61170,203896666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61171,203900000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61172,203903333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61173,203906666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61174,203910000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61175,203913333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61176,203916666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61177,203920000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61178,203923333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61179,203926666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61180,203930000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61181,203933333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61182,203936666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61183,203940000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61184,203943333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61185,203946666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61186,203950000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61187,203953333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61188,203956666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61189,203960000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61190,203963333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61191,203966666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61192,203970000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61193,203973333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61194,203976666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61195,203980000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61196,203983333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61197,203986666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61198,203990000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61199,203993333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61200,203996666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61201,204000000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61202,204003333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61203,204006666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61204,204010000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61205,204013333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61206,204016666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61207,204020000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61208,204023333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61209,204026666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61210,204030000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61211,204033333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61212,204036666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61213,204040000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61214,204043333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61215,204046666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61216,204050000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61217,204053333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61218,204056666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61219,204060000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61220,204063333,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61221,204066666,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61222,204070000,0,906,37,0,343,49,0,426,18,62,374,18,2
8475,4,2,61223,204073333,0,906,37,0,343,49,0,426,18,62,374,18,2
